short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0365,256x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adamw,huber,0.001,0.001,0.0,32,0.0,,,,20.900049767334156,0.5112728966119529,16.182080401697547,4.717969365636609,60.2,20.108658431705823,21.485523078120366,11.592054843902588
C0023,128x128x64_gelu_adam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,adam,huber,0.001,0.001,0.0,32,0.0,,,,20.90062134193414,0.914191007872846,18.201697437716206,2.698923904217935,66.2,19.70074784702236,22.10869384630674,9.343220472335815
C0513,256x128x64_relu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,radam,mee,0.003,0.0001,0.0,32,0.0,,,,20.90400767062606,0.44699641654261335,15.420590046747268,5.483417623878793,64.0,20.2513287257244,21.399295318998295,14.226675510406494
C0367,256x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.003,0.0001,0.0,32,0.0,,,,20.904489040325196,0.6872619960524132,16.529461001195443,4.375028039129752,47.0,19.81324804282629,21.52614871145736,9.355355024337769
C0241,128x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,radam,mse,0.003,0.0001,0.0,32,0.0,,,,20.904684060258013,1.0349576214002538,17.158416274223292,3.7462677860347213,64.2,19.75255366114543,22.168560373125473,11.457535743713379
C0524,256x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,gelu,radam,huber,0.001,0.0001,0.0,32,0.0,,,,20.907196971356665,0.5630401598681535,16.98418475309063,3.9230122182660345,90.4,20.05128666004373,21.59735902666531,20.839489698410034
C0158,128x128x64_relu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.01,0.0001,0.0,32,0.0,,,,20.908756250151253,0.3583194469732683,16.719843244776083,4.18891300537517,33.4,20.368618341327096,21.374492575775026,7.451023578643799
C0557,256x128x64_selu_radam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,radam,huber,0.01,0.001,0.0,32,0.0,,,,20.90953014855433,0.720838165603749,17.879083921507572,3.0304462270467596,71.8,19.88467021542545,21.77513160932983,15.419301748275757
C0514,256x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,radam,mse,0.003,0.001,0.0,32,0.0,,,,20.925904270226745,0.5916878772819341,16.8811347107636,4.044769559463145,64.2,20.208060354998036,21.504421899903075,13.598068952560425
C0372,256x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.003,0.001,0.0,32,0.0,,,,20.92754535005063,0.6871301834863044,15.586648580768758,5.340896769281871,43.4,19.89230870918875,21.581843024899577,9.598938941955566
C0527,256x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,gelu,radam,huber,0.001,0.001,0.0,32,0.0,,,,20.931626479638943,0.5316296055012937,17.429726459445305,3.501900020193638,114.4,20.353248889666954,21.52562474664865,25.324012994766235
C0019,128x128x64_gelu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.001,0.0001,0.0,32,0.0,,,,20.932202211077758,0.7438523347736848,17.42602944266141,3.5061727684163486,57.8,19.96188116081708,21.855890406368225,8.264918804168701
C0083,128x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.003,0.001,0.0,32,0.0,,,,20.93266575474724,1.097980476223115,15.941454828457893,4.991210926289348,42.2,19.293319666709845,21.9535998487466,6.392838716506958
C0516,256x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,radam,mee,0.003,0.001,0.0,32,0.0,,,,20.93626055502424,0.3063041436914441,15.527827309252368,5.408433245771873,67.4,20.43088288567308,21.211469413298584,15.018594026565552
C0008,128x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.003,0.0001,0.0,32,0.0,,,,20.940286482586917,1.0258526654501738,15.6831321939846,5.257154288602317,45.2,19.429622217555742,22.159234564182242,5.826289892196655
C0094,128x128x64_gelu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.001,0.001,0.0,32,0.0,,,,20.943860703901997,0.7431178589762116,17.332015060678444,3.6118456432235533,57.8,19.95406799562648,21.844679670034996,9.100866317749023
C0091,128x128x64_gelu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.001,0.0001,0.0,32,0.0,,,,20.944135152829713,0.7428891640995786,17.328660855752492,3.6154742970772205,57.8,19.95334921680655,21.843445932604787,8.981461763381958
C0371,256x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adamw,huber,0.003,0.001,0.0,32,0.0,,,,20.948501234401792,0.9597478749051638,16.659376884415547,4.2891243499862455,41.6,19.929794915332472,22.48739025892303,8.869333267211914
C0303,256x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.01,0.0001,0.0,32,0.0,,,,20.950241881164892,0.7195235956301218,17.08573924811055,3.864502633054343,35.8,19.71407141188687,21.51398542393814,15.228826999664307
C0523,256x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,radam,mse,0.001,0.0001,0.0,32,0.0,,,,20.95102114492081,0.6221212435559855,17.168834024410543,3.7821871205102653,90.4,20.03122679246116,21.63697831311948,20.88040804862976
C0242,128x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,radam,huber,0.003,0.0001,0.0,32,0.0,,,,20.951096881994868,1.0116414491303916,17.287203732116776,3.663893149878092,59.4,19.94486144346696,22.317618711416213,10.613160371780396
C0434,256x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,nadam,huber,0.001,0.0001,0.0,32,0.0,,,,20.951672759200335,0.5995581805380116,16.248210908422045,4.7034618507782895,59.4,20.021347337491672,21.669703402698897,11.965787887573242
C0375,256x128x64_relu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.01,0.0001,0.0,32,0.0,,,,20.95208418015891,0.7649195861639637,17.052053448640017,3.9000307315188927,39.4,19.682297952199583,21.587422637758518,8.537565469741821
C0526,256x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,radam,mse,0.001,0.001,0.0,32,0.0,,,,20.953664113505454,0.5671707945792093,17.37822650392795,3.5754376095775022,99.8,20.159862342859146,21.60168900759989,22.576772928237915
C0022,128x128x64_gelu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.001,0.001,0.0,32,0.0,,,,20.955114792093887,0.7937117229704561,17.907809061797156,3.0473057302967312,60.2,19.970867395932746,22.008929563165022,8.515668153762817
C0245,128x128x64_gelu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,radam,huber,0.003,0.001,0.0,32,0.0,,,,20.955315774430783,1.1740275859150928,18.679922726973558,2.275393047457225,67.2,19.779630985059917,22.62091893378571,13.082591772079468
C0305,256x128x64_relu_adam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.01,0.001,0.0,32,0.0,,,,20.95756851637919,0.9768470626188182,19.30516139612549,1.6524071202536987,64.0,19.58422848565458,22.0820582609534,25.52404284477234
C0537,256x128x64_gelu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,radam,mee,0.01,0.0001,0.0,32,0.0,,,,20.9680807725795,0.5007356584089877,15.703653779322016,5.264426993257485,38.6,20.265728237505744,21.480894869806473,11.480927228927612
C0080,128x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.003,0.0001,0.0,32,0.0,,,,20.97409053237374,0.9608988970279293,16.39911821671977,4.5749723156539694,38.6,19.43537271516716,21.933569544533444,5.964375972747803
C0071,128x128x64_elu_adam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,adam,huber,0.01,0.001,0.0,32,0.0,,,,20.97526409705133,0.7745127929452572,19.256930701096746,1.7183333959545841,64.4,19.933875994583808,21.583376676776727,9.738916397094727
C0090,128x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.01,0.001,0.0,32,0.0,,,,20.975523981636066,1.2374186457429819,16.4666820424286,4.508841939207464,33.0,19.42133564065856,22.422603302383102,6.1823484897613525
C0017,128x128x64_relu_adam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.01,0.001,0.0,32,0.0,,,,20.981060521231075,0.6689362679486378,19.556143274879837,1.4249172463512387,45.6,19.95423108454991,21.58320628480022,6.1155407428741455
C0435,256x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,nadam,mee,0.001,0.0001,0.0,32,0.0,,,,20.983701609822837,0.3912357829062246,14.782417732059471,6.201283877763366,66.4,20.4416435684446,21.415603151950457,13.634900093078613
C0300,256x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.003,0.001,0.0,32,0.0,,,,20.987209606165557,0.9356217015368622,15.59307022464689,5.3941393815186665,49.0,19.413173343280047,21.813900482442868,20.60861873626709
C0436,256x128x64_relu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,nadam,mse,0.001,0.001,0.0,32,0.0,,,,20.99310978300674,0.2799401002694599,16.789285019984415,4.203824763022325,66.0,20.62126522292198,21.36719731353235,12.986257314682007
C0502,256x128x64_elu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,nadam,mse,0.01,0.001,0.0,32,0.0,,,,20.99554860874371,0.2431339675233221,17.738577379866562,3.2569712288771484,50.4,20.59028730815931,21.200778521536243,10.762827634811401
C0528,256x128x64_gelu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,radam,mee,0.001,0.001,0.0,32,0.0,,,,20.997282850381065,0.78013300067875,16.637379909182915,4.3599029411981505,96.4,19.982533145454955,22.087543601748358,22.832069158554077
C0077,128x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.001,0.001,0.0,32,0.0,,,,20.999434526417573,0.6893521895834104,16.478014079949585,4.521420446467989,61.6,20.21326448890137,21.899644086215392,8.560237646102905
C0352,256x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,adam,mse,0.003,0.001,0.0,32,0.0,,,,21.00291689300125,0.47450555016254836,17.514627870967292,3.488289022033957,63.0,20.299758268040893,21.499633635600258,11.838040351867676
C0246,128x128x64_gelu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,radam,mee,0.003,0.001,0.0,32,0.0,,,,21.016625237480092,1.2117373391861903,17.606215573128264,3.4104096643518282,53.2,19.35116438157234,22.610364734149094,10.911648988723755
C0396,256x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adamw,mee,0.01,0.001,0.0,32,0.0,,,,21.02251389296594,0.5565687888902051,15.946309446305523,5.076204446660416,26.0,20.306277006914417,21.80894646390284,7.904687166213989
C0525,256x128x64_gelu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,radam,mee,0.001,0.0001,0.0,32,0.0,,,,21.025834568066067,0.7291784991106454,16.524886307261248,4.500948260804819,88.6,20.08056835227487,22.078734290979938,21.334789037704468
C0547,256x128x64_selu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,selu,radam,mse,0.003,0.0001,0.0,32,0.0,,,,21.029765371310553,0.6297315053510489,18.13619153779759,2.8935738335129635,88.4,19.944326321665176,21.475676147870665,18.471786499023438
C0438,256x128x64_relu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,nadam,mee,0.001,0.001,0.0,32,0.0,,,,21.03507023271992,0.38600310733097326,15.79429051817272,5.240779714547202,60.8,20.572452955303145,21.592812849832235,13.017985343933105
C0009,128x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adam,mee,0.003,0.0001,0.0,32,0.0,,,,21.04237203016056,0.9560128197659269,16.89924061144489,4.143131418715672,33.0,19.51631597977805,21.834439046152447,4.956479072570801
C0064,128x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.003,0.001,0.0,32,0.0,,,,21.053204657985894,0.896163268264691,18.183352318633602,2.869852339352292,69.4,20.24302171294449,22.296695105494287,9.692519187927246
C0290,256x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.001,0.0001,0.0,32,0.0,,,,21.053963325667574,0.6403519167431165,16.762151362659758,4.291811963007817,56.8,20.02725914308457,21.774873612856013,42.90625357627869
C0370,256x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.003,0.001,0.0,32,0.0,,,,21.058463171987075,0.6227272030881729,16.35439711790014,4.704066054086933,47.8,20.16591248724215,21.81396392463457,9.333984375
C0243,128x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,radam,mee,0.003,0.0001,0.0,32,0.0,,,,21.06006004651172,1.1259256268478353,17.040604621042363,4.019455425469356,53.2,19.507531760209496,22.4940365599794,10.472301483154297
C0297,256x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.003,0.0001,0.0,32,0.0,,,,21.06422260013435,1.0336793205898276,17.17183379777278,3.8923888023615696,35.6,19.350866506156695,22.140213576421804,12.901398658752441
C0361,256x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.001,0.0001,0.0,32,0.0,,,,21.06564880479015,0.5337000510629663,16.882801076342645,4.182847728447506,59.4,20.405856222380567,21.563734621947397,11.437466382980347
C0433,256x128x64_relu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,nadam,mse,0.001,0.0001,0.0,32,0.0,,,,21.068133268051945,0.32095279519411835,15.979547980575067,5.088585287476878,65.2,20.534315684990833,21.394920757933132,12.995851039886475
C0373,256x128x64_relu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.01,0.0001,0.0,32,0.0,,,,21.068710882023485,0.6180297627082593,18.007766479274423,3.0609444027490618,38.8,20.13392035002205,21.680592536023173,8.358415603637695
C0479,256x128x64_selu_nadam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,nadam,huber,0.003,0.001,0.0,32,0.0,,,,21.068713300205996,0.7049703091469486,19.051706818395083,2.0170064818109132,47.6,20.09071207126648,21.838321077996447,10.189815521240234
C0234,128x128x64_relu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,radam,mee,0.01,0.001,0.0,32,0.0,,,,21.071256758088452,0.8518497868094415,16.606031191226325,4.465225566862127,44.0,19.8683860278211,22.157328316268938,8.408420324325562
C0021,128x128x64_gelu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adam,mee,0.001,0.0001,0.0,32,0.0,,,,21.072408110329995,1.037917278457425,16.81576895950389,4.2566391508261034,48.6,19.526401429025796,22.31791529685028,7.828788995742798
C0082,128x128x64_relu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.003,0.001,0.0,32,0.0,,,,21.072992393910862,0.8128841489364296,15.319712592587077,5.753279801323785,50.4,19.86715558838826,22.01844884306228,7.248431444168091
C0268,128x128x64_selu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,radam,mse,0.01,0.001,0.0,32,0.0,,,,21.07461006442012,0.7269088474070077,18.374162334165952,2.7004477302541687,63.0,20.306947152123474,22.07054003564244,13.30813217163086
C0087,128x128x64_relu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.01,0.0001,0.0,32,0.0,,,,21.077409823255255,0.7120475238420713,16.348448172931917,4.728961650323338,34.0,20.2054914323157,22.194123739296778,5.894935131072998
C0001,128x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adam,mse,0.001,0.0001,0.0,32,0.0,,,,21.081568254953574,0.7131816926365511,16.561338983617315,4.520229271336259,70.6,19.986166163431665,21.87791339311237,9.508419513702393
C0096,128x128x64_gelu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adamw,mee,0.001,0.001,0.0,32,0.0,,,,21.083821633479324,1.0380329990913335,16.760086475473024,4.323735158006301,48.6,19.53052328394942,22.317267124708888,8.577967643737793
C0093,128x128x64_gelu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adamw,mee,0.001,0.0001,0.0,32,0.0,,,,21.084438556492692,1.0379908855145619,16.75707053288516,4.327368023607534,48.6,19.530796421284645,22.316986534167206,8.384512424468994
C0214,128x128x64_elu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,nadam,mse,0.01,0.001,0.0,32,0.0,,,,21.088384189722472,0.356702528311571,17.98748067592381,3.100903513798663,54.0,20.630906874248904,21.630345751715485,8.360497951507568
C0215,128x128x64_elu_nadam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,nadam,huber,0.01,0.001,0.0,32,0.0,,,,21.08869584296011,0.8398455427740982,19.68271508606722,1.405980756892891,60.4,20.196846652624863,22.07861493486767,9.466470956802368
C0292,256x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.001,0.001,0.0,32,0.0,,,,21.093338696051465,0.7559281688942302,17.75544839067848,3.3378903053729836,66.2,20.100237080718266,22.02998533312954,15.954588413238525
C0070,128x128x64_elu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.01,0.001,0.0,32,0.0,,,,21.09781087374951,0.8136781318319067,17.769367618977306,3.3284432547722034,54.8,20.36832240293678,22.288701990070575,8.584728002548218
C0005,128x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.001,0.001,0.0,32,0.0,,,,21.101683815093963,0.8557249156940004,17.442261804478033,3.6594220106159305,79.0,19.735885597767368,21.95887470384232,8.708016633987427
C0074,128x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.001,0.0001,0.0,32,0.0,,,,21.11869974349046,0.646186631441649,16.92422536394967,4.1944743795407895,53.2,20.11792738901629,21.75708167907192,7.880366325378418
C0574,256x128x64_elu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,radam,mse,0.01,0.001,0.0,32,0.0,,,,21.119506748245563,0.8173193960377543,19.188039606330186,1.9314671419153768,48.4,20.073614354652005,22.204487761646924,11.448508262634277
C0291,256x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.001,0.0001,0.0,32,0.0,,,,21.12142770925059,0.5679074851391434,15.771533683279719,5.349894025970871,61.8,20.158637176120358,21.665393767332056,19.700387954711914
C0497,256x128x64_elu_nadam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,nadam,huber,0.003,0.001,0.0,32,0.0,,,,21.12510333344857,0.8908346223808904,18.8064927677239,2.318610565724672,51.8,20.161425828822313,22.590956118688382,10.97196340560913
C0148,128x128x64_relu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,nadam,mse,0.001,0.001,0.0,32,0.0,,,,21.129038624921947,0.5156439121372115,16.739589825656857,4.3894487992650895,74.6,20.48840341262369,21.66755485469266,11.335819959640503
C0149,128x128x64_relu_nadam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.001,0.001,0.0,32,0.0,,,,21.136596036619114,0.5182506163842489,17.08015087446029,4.056445162158823,79.2,20.422812094060617,21.63499116008013,11.89356803894043
C0081,128x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adamw,mee,0.003,0.0001,0.0,32,0.0,,,,21.149434494580525,1.1105321525233853,16.211843510713148,4.937590983867377,37.2,19.429799957251305,22.254261906869548,6.250096082687378
C0358,256x128x64_elu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,elu,adam,mse,0.01,0.001,0.0,32,0.0,,,,21.155215126734852,0.5482392365367348,16.955821079274493,4.199394047460359,71.6,20.276287167550738,21.607132100993578,13.130194425582886
C0294,256x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.001,0.001,0.0,32,0.0,,,,21.15536202106919,0.7953629918880596,15.999826535866763,5.155535485202428,66.2,19.95942806077806,22.120752450551073,16.326538562774658
C0476,256x128x64_selu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,21.15792694155557,0.6690900149088739,17.443663281717054,3.7142636598385153,56.4,20.128248190378862,21.894399461845808,11.543038368225098
C0366,256x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.001,0.001,0.0,32,0.0,,,,21.162968323758847,0.5040930020190119,15.181729967730353,5.981238356028493,67.8,20.340569226294804,21.55530056169318,13.724077701568604
C0289,256x128x64_relu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.001,0.0001,0.0,32,0.0,,,,21.169711873130854,0.5789644424113968,16.894330414059763,4.275381459071092,62.4,20.37549000448361,21.88979655227287,15.335903406143188
C0188,128x128x64_selu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,21.170063774845943,0.4404227414783727,18.73189086111605,2.4381729137298933,51.6,20.569798246757323,21.786150316090136,8.680768489837646
C0230,128x128x64_relu_radam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,radam,huber,0.01,0.0001,0.0,32,0.0,,,,21.17177339400646,0.847523961557788,15.98784856051734,5.183924833489121,47.6,19.98982546663159,22.18342536255136,8.122705221176147
C0076,128x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.001,0.001,0.0,32,0.0,,,,21.18160504847834,0.6572290265271815,16.255053841637885,4.926551206840454,75.2,20.27070333427387,21.956563191457356,10.130480766296387
C0364,256x128x64_relu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.001,0.001,0.0,32,0.0,,,,21.181973026058998,0.5022130545130525,17.336373710905576,3.8455993151534216,55.4,20.589733265446007,21.56628393516946,10.853378057479858
C0494,256x128x64_elu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,21.184672751379644,1.0037232583058406,18.303067241848982,2.8816055095306616,39.0,20.353925926081672,22.817182643044738,9.063878774642944
C0191,128x128x64_selu_nadam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,nadam,huber,0.003,0.001,0.0,32,0.0,,,,21.19802972799851,0.5655552807890173,19.176217385734052,2.0218123422644574,58.0,20.38911753257752,21.777586382961935,9.426522731781006
C0073,128x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.001,0.0001,0.0,32,0.0,,,,21.201157023197812,0.5825995014991311,16.5148775216717,4.686279501526112,66.8,20.277253699966156,21.81751993980297,9.547409534454346
C0265,128x128x64_selu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,21.20281665076663,0.864289656608545,18.14078364626468,3.0620330045019486,63.0,20.369692217038395,22.490814311681525,13.628999471664429
C0224,128x128x64_relu_radam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,radam,huber,0.003,0.0001,0.0,32,0.0,,,,21.20520450656618,0.5787368483483049,15.876579798499472,5.328624708066707,69.2,20.620062995388174,21.965748783732813,11.724658250808716
C0192,128x128x64_selu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,selu,nadam,mee,0.003,0.001,0.0,32,0.0,,,,21.21154427540363,0.3146743660567789,17.74131769614985,3.4702265792537794,60.0,20.885672038595956,21.593794382124255,10.176667213439941
C0012,128x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adam,mee,0.003,0.001,0.0,32,0.0,,,,21.21750335658724,0.7655938130535263,16.48203967766002,4.735463678927221,37.8,20.150535131735513,22.136736407765348,5.573796033859253
C0335,256x128x64_selu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,adam,huber,0.003,0.001,0.0,32,0.0,,,,21.223721898002267,0.5410096778317163,18.272898323535166,2.950823574467101,56.0,20.618872753868278,21.964961016967692,10.923612833023071
C0061,128x128x64_elu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.003,0.0001,0.0,32,0.0,,,,21.22545647243742,0.941873298991342,17.797946740681276,3.4275097317561425,57.6,20.22003372566324,22.468413999348115,8.36714792251587
C0119,128x128x64_selu_adamw_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adamw,huber,0.003,0.001,0.0,32,0.0,,,,21.22548693107172,0.8274842731530149,18.162597592944557,3.062889338127164,48.0,20.179223844081623,22.01712400590107,7.670275449752808
C0044,128x128x64_selu_adam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adam,huber,0.003,0.0001,0.0,32,0.0,,,,21.225773968376686,0.8173096592770858,18.241752888549478,2.984021079827208,48.0,20.310401377212877,22.107256410675184,7.170135021209717
